ID	type	start	end	length
ID=HORVU.MOREX.r3.3HG0328730.1	intron 	615278278	615279045	769
ID=HORVU.MOREX.r3.3HG0328730.1	intron 	615279301	615280763	1464
ID=HORVU.MOREX.r3.3HG0328760.1	intron 	615361408	615361519	113
ID=HORVU.MOREX.r3.3HG0328770.1	intron 	615363336	615363455	121
ID=HORVU.MOREX.r3.3HG0328770.1	intron 	615363752	615364090	340
ID=HORVU.MOREX.r3.3HG0328790.1	intron 	615378684	615379731	1049
ID=HORVU.MOREX.r3.3HG0328790.1	intron 	615379813	615380098	287
ID=HORVU.MOREX.r3.3HG0328850.1	intron 	615492290	615492621	333
ID=HORVU.MOREX.r3.3HG0328850.1	intron 	615493060	615493159	101
ID=HORVU.MOREX.r3.3HG0328860.1	intron 	615502741	615503072	333
ID=HORVU.MOREX.r3.3HG0328860.1	intron 	615503511	615503610	101
ID=HORVU.MOREX.r3.3HG0328870.1	intron 	615513192	615513523	333
ID=HORVU.MOREX.r3.3HG0328870.1	intron 	615513962	615514061	101
ID=HORVU.MOREX.r3.3HG0328930.1	intron 	615631022	615632278	1258
ID=HORVU.MOREX.r3.3HG0328930.1	intron 	615632341	615632461	122
ID=HORVU.MOREX.r3.3HG0328930.1	intron 	615632590	615636768	4180
ID=HORVU.MOREX.r3.3HG0329010.1	intron 	615681957	615682038	83
ID=HORVU.MOREX.r3.3HG0329010.1	intron 	615682243	615682326	85
ID=HORVU.MOREX.r3.3HG0329010.1	intron 	615682426	615682510	86
ID=HORVU.MOREX.r3.3HG0329030.1	intron 	615689037	615689111	76
ID=HORVU.MOREX.r3.3HG0329030.1	intron 	615689209	615689286	79
ID=HORVU.MOREX.r3.3HG0329150.1	intron 	615954285	615954959	676
ID=HORVU.MOREX.r3.3HG0329150.1	intron 	615955023	615955109	88
ID=HORVU.MOREX.r3.3HG0329150.1	intron 	615955188	615956215	1029
ID=HORVU.MOREX.r3.3HG0329160.1	intron 	615956524	615957716	1194
ID=HORVU.MOREX.r3.3HG0329160.1	intron 	615957853	615957933	82
ID=HORVU.MOREX.r3.3HG0329200.1	intron 	615983716	615983796	82
ID=HORVU.MOREX.r3.3HG0329200.1	intron 	615984454	615984551	99
ID=HORVU.MOREX.r3.3HG0329240.1	intron 	616080174	616080274	102
ID=HORVU.MOREX.r3.3HG0329340.1	intron 	616377592	616377678	88
ID=HORVU.MOREX.r3.3HG0329380.1	intron 	616408805	616410140	1337
ID=HORVU.MOREX.r3.3HG0329400.1	intron 	616444030	616445394	1366
ID=HORVU.MOREX.r3.3HG0329450.1	intron 	616660924	616663257	2335
ID=HORVU.MOREX.r3.3HG0329470.1	intron 	616690315	616690941	628
ID=HORVU.MOREX.r3.3HG0329470.1	intron 	616691900	616692007	109
ID=HORVU.MOREX.r3.3HG0329470.1	intron 	616692239	616692964	727
ID=HORVU.MOREX.r3.3HG0329470.1	intron 	616693619	616697591	3974
ID=HORVU.MOREX.r3.3HG0329550.1	intron 	617029211	617029336	127
ID=HORVU.MOREX.r3.3HG0329550.1	intron 	617029557	617029645	90
ID=HORVU.MOREX.r3.3HG0329550.1	intron 	617030042	617030130	90
ID=HORVU.MOREX.r3.3HG0329550.1	intron 	617030260	617030352	94
ID=HORVU.MOREX.r3.3HG0329550.1	intron 	617030656	617030757	103
ID=HORVU.MOREX.r3.3HG0329550.1	intron 	617030839	617031211	374
ID=HORVU.MOREX.r3.3HG0329590.1	intron 	617204512	617205881	1371
ID=HORVU.MOREX.r3.3HG0329610.1	intron 	617233334	617233943	611
ID=HORVU.MOREX.r3.3HG0329740.1	intron 	617480758	617480859	103
ID=HORVU.MOREX.r3.3HG0329740.1	intron 	617481242	617481399	159
ID=HORVU.MOREX.r3.3HG0329740.1	intron 	617481645	617481733	90
ID=HORVU.MOREX.r3.3HG0329960.1	intron 	617857761	617857846	87
ID=HORVU.MOREX.r3.3HG0330060.1	intron 	617987920	617988973	1055
ID=HORVU.MOREX.r3.3HG0330290.1	intron 	618543221	618543353	134
ID=HORVU.MOREX.r3.3HG0330320.1	intron 	618572022	618572094	74
ID=HORVU.MOREX.r3.3HG0330320.1	intron 	618572206	618572298	94
ID=HORVU.MOREX.r3.3HG0330380.1	intron 	619128835	619128982	149
ID=HORVU.MOREX.r3.3HG0330380.1	intron 	619129093	619129180	89
ID=HORVU.MOREX.r3.3HG0330380.1	intron 	619129320	619129421	103
ID=HORVU.MOREX.r3.3HG0330400.1	intron 	619193072	619193159	89
ID=HORVU.MOREX.r3.3HG0330400.1	intron 	619193196	619193346	152
ID=HORVU.MOREX.r3.3HG0330400.1	intron 	619193398	619193474	78
ID=HORVU.MOREX.r3.3HG0330400.1	intron 	619193599	619193891	294
ID=HORVU.MOREX.r3.3HG0330460.1	intron 	619314170	619314245	77
ID=HORVU.MOREX.r3.3HG0330460.1	intron 	619314309	619314402	95
ID=HORVU.MOREX.r3.3HG0330460.1	intron 	619314556	619314644	90
ID=HORVU.MOREX.r3.3HG0330570.1	intron 	619495536	619495660	126
ID=HORVU.MOREX.r3.3HG0330580.1	intron 	619499642	619499859	219
ID=HORVU.MOREX.r3.3HG0330830.1	intron 	620453021	620453454	435
ID=HORVU.MOREX.r3.3HG0331010.1	intron 	620875180	620875252	74
ID=HORVU.MOREX.r3.3HG0331090.1	intron 	621085033	621085472	441
ID=HORVU.MOREX.r3.3HG0331160.1	intron 	621499387	621499493	108
ID=HORVU.MOREX.r3.3HG0331170.1	intron 	621500828	621501005	179
ID=HORVU.MOREX.r3.4HG0331530.1	intron 	479134	479221	89
ID=HORVU.MOREX.r3.4HG0331590.1	intron 	1351021	1351098	79
ID=HORVU.MOREX.r3.4HG0331600.1	intron 	1351993	1352207	216
ID=HORVU.MOREX.r3.4HG0331610.1	intron 	1359023	1359101	80
ID=HORVU.MOREX.r3.4HG0331610.1	intron 	1359183	1359285	104
ID=HORVU.MOREX.r3.4HG0331610.1	intron 	1359331	1360528	1199
ID=HORVU.MOREX.r3.4HG0331610.1	intron 	1360697	1360804	109
ID=HORVU.MOREX.r3.4HG0331610.1	intron 	1360850	1360936	88
ID=HORVU.MOREX.r3.4HG0331900.1	intron 	1970173	1970450	279
ID=HORVU.MOREX.r3.4HG0331980.1	intron 	2287507	2287605	100
ID=HORVU.MOREX.r3.4HG0331980.1	intron 	2287816	2288652	838
ID=HORVU.MOREX.r3.4HG0332170.1	intron 	2600190	2600260	72
ID=HORVU.MOREX.r3.4HG0332250.1	intron 	2808444	2808520	78
ID=HORVU.MOREX.r3.4HG0332250.1	intron 	2808595	2809380	787
ID=HORVU.MOREX.r3.4HG0332250.1	intron 	2809431	2809780	351
ID=HORVU.MOREX.r3.4HG0332250.1	intron 	2809879	2809952	75
ID=HORVU.MOREX.r3.4HG0332250.1	intron 	2810388	2810494	108
ID=HORVU.MOREX.r3.4HG0332280.1	intron 	3066921	3066995	76
ID=HORVU.MOREX.r3.4HG0332280.1	intron 	3067146	3067252	108
ID=HORVU.MOREX.r3.4HG0332280.1	intron 	3067495	3067622	129
ID=HORVU.MOREX.r3.4HG0332280.1	intron 	3067845	3067944	101
ID=HORVU.MOREX.r3.4HG0332280.1	intron 	3068038	3068109	73
ID=HORVU.MOREX.r3.4HG0332280.1	intron 	3068221	3068313	94
ID=HORVU.MOREX.r3.4HG0332280.1	intron 	3068653	3068725	74
ID=HORVU.MOREX.r3.4HG0332280.1	intron 	3068789	3068857	70
ID=HORVU.MOREX.r3.4HG0332280.1	intron 	3068948	3069033	87
ID=HORVU.MOREX.r3.4HG0332280.1	intron 	3069118	3069229	113
ID=HORVU.MOREX.r3.4HG0332280.1	intron 	3069347	3070529	1184
ID=HORVU.MOREX.r3.4HG0332280.1	intron 	3070776	3070861	87
ID=HORVU.MOREX.r3.4HG0332300.1	intron 	3076780	3078841	2063
ID=HORVU.MOREX.r3.4HG0332300.1	intron 	3079075	3079168	95
ID=HORVU.MOREX.r3.4HG0332300.1	intron 	3079393	3079500	109
ID=HORVU.MOREX.r3.4HG0332550.1	intron 	3389850	3390035	187
ID=HORVU.MOREX.r3.4HG0332560.1	intron 	3390530	3390632	104
ID=HORVU.MOREX.r3.4HG0332560.1	intron 	3390852	3390958	108
ID=HORVU.MOREX.r3.4HG0332560.1	intron 	3391088	3391218	132
ID=HORVU.MOREX.r3.4HG0332650.1	intron 	3683095	3683207	114
ID=HORVU.MOREX.r3.4HG0332650.1	intron 	3683322	3684903	1583
ID=HORVU.MOREX.r3.4HG0332650.1	intron 	3685140	3685227	89
ID=HORVU.MOREX.r3.4HG0332650.1	intron 	3685331	3687848	2519
ID=HORVU.MOREX.r3.4HG0332650.1	intron 	3688312	3688399	89
ID=HORVU.MOREX.r3.4HG0332690.1	intron 	3738253	3738430	179
ID=HORVU.MOREX.r3.4HG0332740.1	intron 	3857869	3860195	2328
ID=HORVU.MOREX.r3.4HG0332740.1	intron 	3860429	3860524	97
ID=HORVU.MOREX.r3.4HG0332740.1	intron 	3860570	3860700	132
ID=HORVU.MOREX.r3.4HG0332740.1	intron 	3860866	3860968	104
ID=HORVU.MOREX.r3.4HG0332770.1	intron 	3897402	3899727	2327
ID=HORVU.MOREX.r3.4HG0332770.1	intron 	3899961	3900056	97
ID=HORVU.MOREX.r3.4HG0332770.1	intron 	3900102	3900232	132
ID=HORVU.MOREX.r3.4HG0332770.1	intron 	3900398	3900500	104
ID=HORVU.MOREX.r3.4HG0333140.1	intron 	4831484	4832704	1222
ID=HORVU.MOREX.r3.4HG0333140.1	intron 	4833074	4834126	1054
ID=HORVU.MOREX.r3.4HG0333140.1	intron 	4834202	4834709	509
ID=HORVU.MOREX.r3.4HG0333140.1	intron 	4834806	4834881	77
ID=HORVU.MOREX.r3.4HG0333140.1	intron 	4834946	4835047	103
ID=HORVU.MOREX.r3.4HG0333140.1	intron 	4835211	4835297	88
ID=HORVU.MOREX.r3.4HG0333140.1	intron 	4835505	4835607	104
ID=HORVU.MOREX.r3.4HG0333140.1	intron 	4835728	4835849	123
ID=HORVU.MOREX.r3.4HG0333160.1	intron 	4849056	4849165	111
ID=HORVU.MOREX.r3.4HG0333340.1	intron 	5437686	5437766	82
ID=HORVU.MOREX.r3.4HG0333340.1	intron 	5437970	5438059	91
ID=HORVU.MOREX.r3.4HG0333340.1	intron 	5438367	5438438	73
ID=HORVU.MOREX.r3.4HG0333340.1	intron 	5438535	5438614	81
ID=HORVU.MOREX.r3.4HG0333440.1	intron 	5717748	5717825	79
ID=HORVU.MOREX.r3.4HG0333490.1	intron 	5810732	5811505	775
ID=HORVU.MOREX.r3.4HG0333820.1	intron 	6446526	6446641	117
ID=HORVU.MOREX.r3.4HG0333820.1	intron 	6446744	6446842	100
ID=HORVU.MOREX.r3.4HG0333820.1	intron 	6446865	6446964	101
ID=HORVU.MOREX.r3.4HG0333830.1	intron 	6447290	6447549	261
ID=HORVU.MOREX.r3.4HG0333830.1	intron 	6447607	6447686	81
ID=HORVU.MOREX.r3.4HG0333830.1	intron 	6447796	6447917	123
ID=HORVU.MOREX.r3.4HG0333860.1	intron 	6638161	6638283	124
ID=HORVU.MOREX.r3.4HG0334000.1	intron 	7228528	7229091	565
ID=HORVU.MOREX.r3.4HG0334200.1	intron 	7858494	7859873	1381
ID=HORVU.MOREX.r3.4HG0334290.1	intron 	8221786	8224271	2487
ID=HORVU.MOREX.r3.4HG0334290.1	intron 	8224395	8224596	203
ID=HORVU.MOREX.r3.4HG0334290.1	intron 	8224730	8224868	140
ID=HORVU.MOREX.r3.4HG0334660.1	intron 	9564330	9564436	108
ID=HORVU.MOREX.r3.4HG0334990.1	intron 	10266214	10266292	80
ID=HORVU.MOREX.r3.4HG0335020.1	intron 	10340902	10340980	80
ID=HORVU.MOREX.r3.4HG0335020.1	intron 	10341089	10341199	112
ID=HORVU.MOREX.r3.4HG0335100.1	intron 	10453913	10453979	68
ID=HORVU.MOREX.r3.4HG0335100.1	intron 	10454361	10454450	91
ID=HORVU.MOREX.r3.4HG0335100.1	intron 	10454661	10454740	81
ID=HORVU.MOREX.r3.4HG0335100.1	intron 	10454804	10454882	80
ID=HORVU.MOREX.r3.4HG0335120.1	intron 	10551027	10551132	107
ID=HORVU.MOREX.r3.4HG0335120.1	intron 	10551235	10551335	102
ID=HORVU.MOREX.r3.4HG0335120.1	intron 	10551426	10551524	100
ID=HORVU.MOREX.r3.4HG0335140.1	intron 	10654811	10654891	82
ID=HORVU.MOREX.r3.4HG0335240.1	intron 	11147396	11147536	142
ID=HORVU.MOREX.r3.4HG0335240.1	intron 	11148369	11148498	131
ID=HORVU.MOREX.r3.4HG0335350.1	intron 	11585560	11592125	6567
ID=HORVU.MOREX.r3.4HG0335430.1	intron 	11803573	11806086	2515
ID=HORVU.MOREX.r3.4HG0335470.1	intron 	11903359	11903491	134
ID=HORVU.MOREX.r3.4HG0335770.1	intron 	12869656	12869743	89
ID=HORVU.MOREX.r3.4HG0335770.1	intron 	12870056	12870305	251
ID=HORVU.MOREX.r3.4HG0336000.1	intron 	13347872	13347939	69
ID=HORVU.MOREX.r3.4HG0336000.1	intron 	13348095	13348194	101
ID=HORVU.MOREX.r3.4HG0336100.1	intron 	13627139	13627477	340
ID=HORVU.MOREX.r3.4HG0336100.1	intron 	13627774	13627893	121
ID=HORVU.MOREX.r3.4HG0336110.1	intron 	13629710	13629821	113
ID=HORVU.MOREX.r3.4HG0336200.1	intron 	13785642	13785731	91
ID=HORVU.MOREX.r3.4HG0336200.1	intron 	13785857	13786023	168
ID=HORVU.MOREX.r3.4HG0336350.1	intron 	14058372	14058935	565
ID=HORVU.MOREX.r3.4HG0336360.1	intron 	14080600	14080699	101
ID=HORVU.MOREX.r3.4HG0336410.1	intron 	14155064	14155529	467
ID=HORVU.MOREX.r3.4HG0336410.1	intron 	14155770	14156146	378
ID=HORVU.MOREX.r3.4HG0336500.1	intron 	14674543	14674610	69
ID=HORVU.MOREX.r3.4HG0336520.1	intron 	14730546	14730631	87
ID=HORVU.MOREX.r3.4HG0336520.1	intron 	14730945	14731027	84
ID=HORVU.MOREX.r3.4HG0336530.1	intron 	14735402	14735422	22
ID=HORVU.MOREX.r3.4HG0336540.1	intron 	14777392	14778106	716
ID=HORVU.MOREX.r3.4HG0336540.1	intron 	14778173	14778410	239
ID=HORVU.MOREX.r3.4HG0336540.1	intron 	14778524	14778829	307
ID=HORVU.MOREX.r3.4HG0336540.1	intron 	14778943	14779015	74
ID=HORVU.MOREX.r3.4HG0336540.1	intron 	14779101	14779391	292
ID=HORVU.MOREX.r3.4HG0336540.1	intron 	14779462	14779544	84
ID=HORVU.MOREX.r3.4HG0336590.1	intron 	14922365	14923708	1345
ID=HORVU.MOREX.r3.4HG0336590.1	intron 	14923898	14924034	138
ID=HORVU.MOREX.r3.4HG0336630.1	intron 	15254773	15254884	113
ID=HORVU.MOREX.r3.4HG0336640.1	intron 	15256701	15256820	121
ID=HORVU.MOREX.r3.4HG0336640.1	intron 	15257117	15257455	340
ID=HORVU.MOREX.r3.4HG0336650.1	intron 	15533642	15533777	137
ID=HORVU.MOREX.r3.4HG0336770.1	intron 	16230198	16230324	128
ID=HORVU.MOREX.r3.4HG0336860.1	intron 	16632059	16633085	1028
ID=HORVU.MOREX.r3.4HG0336860.1	intron 	16633204	16633347	145
ID=HORVU.MOREX.r3.4HG0336860.1	intron 	16633719	16635814	2097
ID=HORVU.MOREX.r3.4HG0336860.1	intron 	16635932	16636014	84
ID=HORVU.MOREX.r3.4HG0336860.1	intron 	16636114	16636192	80
ID=HORVU.MOREX.r3.4HG0336920.1	intron 	16649666	16649744	80
ID=HORVU.MOREX.r3.4HG0336930.1	intron 	16651080	16651152	74
ID=HORVU.MOREX.r3.4HG0336980.1	intron 	16851876	16851954	80
ID=HORVU.MOREX.r3.4HG0337130.1	intron 	17418801	17418935	136
ID=HORVU.MOREX.r3.4HG0337130.1	intron 	17418977	17419446	471
ID=HORVU.MOREX.r3.4HG0337130.1	intron 	17419531	17419625	96
ID=HORVU.MOREX.r3.4HG0337130.1	intron 	17419683	17419765	84
ID=HORVU.MOREX.r3.4HG0337180.1	intron 	17528400	17529039	641
ID=HORVU.MOREX.r3.4HG0337180.1	intron 	17529158	17530119	963
ID=HORVU.MOREX.r3.4HG0337180.1	intron 	17530413	17530499	88
ID=HORVU.MOREX.r3.4HG0337180.1	intron 	17530632	17530777	147
ID=HORVU.MOREX.r3.4HG0337180.1	intron 	17530877	17531061	186
ID=HORVU.MOREX.r3.4HG0337280.1	intron 	17828076	17828235	161
ID=HORVU.MOREX.r3.4HG0337370.1	intron 	18278124	18278290	168
ID=HORVU.MOREX.r3.4HG0337370.1	intron 	18278405	18278500	97
ID=HORVU.MOREX.r3.4HG0337750.1	intron 	19732630	19732739	111
ID=HORVU.MOREX.r3.4HG0337760.1	intron 	19733270	19733430	162
ID=HORVU.MOREX.r3.4HG0337830.1	intron 	19840547	19840920	375
ID=HORVU.MOREX.r3.4HG0337830.1	intron 	19841199	19841741	544
ID=HORVU.MOREX.r3.4HG0337890.1	intron 	20249224	20249584	362
ID=HORVU.MOREX.r3.4HG0337890.1	intron 	20249666	20251697	2033
ID=HORVU.MOREX.r3.4HG0337890.1	intron 	20251803	20251878	77
ID=HORVU.MOREX.r3.4HG0337890.1	intron 	20251952	20252822	872
ID=HORVU.MOREX.r3.4HG0337890.1	intron 	20252876	20253469	595
ID=HORVU.MOREX.r3.4HG0338130.1	intron 	21141270	21141384	116
ID=HORVU.MOREX.r3.4HG0338130.1	intron 	21141603	21141712	111
ID=HORVU.MOREX.r3.4HG0338260.1	intron 	22161526	22161624	100
ID=HORVU.MOREX.r3.4HG0338370.1	intron 	22538449	22538521	74
ID=HORVU.MOREX.r3.4HG0338370.1	intron 	22538642	22538705	65
ID=HORVU.MOREX.r3.4HG0338370.1	intron 	22538893	22538975	84
ID=HORVU.MOREX.r3.4HG0338370.1	intron 	22539272	22539365	95
ID=HORVU.MOREX.r3.4HG0338370.1	intron 	22539442	22539571	131
ID=HORVU.MOREX.r3.4HG0338370.1	intron 	22539706	22539788	84
ID=HORVU.MOREX.r3.4HG0338370.1	intron 	22539918	22540001	85
ID=HORVU.MOREX.r3.4HG0338370.1	intron 	22540188	22540274	88
ID=HORVU.MOREX.r3.4HG0338370.1	intron 	22540424	22540504	82
ID=HORVU.MOREX.r3.4HG0338580.1	intron 	22996434	22997224	792
ID=HORVU.MOREX.r3.4HG0338580.1	intron 	22997291	22997386	97
ID=HORVU.MOREX.r3.4HG0338580.1	intron 	22997455	22997535	82
ID=HORVU.MOREX.r3.4HG0338580.1	intron 	22997618	22997707	91
ID=HORVU.MOREX.r3.4HG0338580.1	intron 	22997822	22997907	87
ID=HORVU.MOREX.r3.4HG0338580.1	intron 	22998009	22998112	105
ID=HORVU.MOREX.r3.4HG0338580.1	intron 	22998203	22998347	146
ID=HORVU.MOREX.r3.4HG0338610.1	intron 	23016624	23016768	146
ID=HORVU.MOREX.r3.4HG0338680.1	intron 	23116142	23117405	1265
ID=HORVU.MOREX.r3.4HG0338680.1	intron 	23117605	23117703	100
ID=HORVU.MOREX.r3.4HG0338690.1	intron 	23130791	23130894	105
ID=HORVU.MOREX.r3.4HG0338740.1	intron 	23264012	23265518	1508
ID=HORVU.MOREX.r3.4HG0338830.1	intron 	23857105	23857208	105
ID=HORVU.MOREX.r3.4HG0338880.1	intron 	23937482	23940285	2805
ID=HORVU.MOREX.r3.4HG0339110.1	intron 	24207407	24208156	751
ID=HORVU.MOREX.r3.4HG0339360.1	intron 	25827103	25827184	83
ID=HORVU.MOREX.r3.4HG0339360.1	intron 	25827283	25827368	87
ID=HORVU.MOREX.r3.4HG0339360.1	intron 	25827508	25827620	114
ID=HORVU.MOREX.r3.4HG0339360.1	intron 	25827717	25827814	99
ID=HORVU.MOREX.r3.4HG0339360.1	intron 	25827875	25828301	428
ID=HORVU.MOREX.r3.4HG0339360.1	intron 	25828347	25828847	502
ID=HORVU.MOREX.r3.4HG0339360.1	intron 	25828963	25829080	119
ID=HORVU.MOREX.r3.4HG0339360.1	intron 	25829128	25829366	240
ID=HORVU.MOREX.r3.4HG0339360.2	intron 	25827103	25827184	83
ID=HORVU.MOREX.r3.4HG0339360.2	intron 	25827250	25827368	120
ID=HORVU.MOREX.r3.4HG0339360.2	intron 	25827508	25827620	114
ID=HORVU.MOREX.r3.4HG0339360.2	intron 	25827717	25827814	99
ID=HORVU.MOREX.r3.4HG0339360.2	intron 	25827875	25828301	428
ID=HORVU.MOREX.r3.4HG0339360.2	intron 	25828347	25828847	502
ID=HORVU.MOREX.r3.4HG0339360.2	intron 	25828963	25829080	119
ID=HORVU.MOREX.r3.4HG0339360.2	intron 	25829128	25829366	240
ID=HORVU.MOREX.r3.4HG0339490.1	intron 	26339723	26339806	85
ID=HORVU.MOREX.r3.4HG0339490.1	intron 	26339854	26339956	104
ID=HORVU.MOREX.r3.4HG0339490.1	intron 	26340072	26340282	212
ID=HORVU.MOREX.r3.4HG0339490.1	intron 	26340328	26340520	194
ID=HORVU.MOREX.r3.4HG0339490.1	intron 	26340581	26340679	100
ID=HORVU.MOREX.r3.4HG0339490.1	intron 	26340776	26340908	134
ID=HORVU.MOREX.r3.4HG0339490.2	intron 	26339723	26339806	85
ID=HORVU.MOREX.r3.4HG0339490.2	intron 	26339854	26339956	104
ID=HORVU.MOREX.r3.4HG0339490.2	intron 	26340051	26340282	233
ID=HORVU.MOREX.r3.4HG0339490.2	intron 	26340328	26340520	194
ID=HORVU.MOREX.r3.4HG0339490.2	intron 	26340581	26340679	100
ID=HORVU.MOREX.r3.4HG0339490.2	intron 	26340776	26340908	134
ID=HORVU.MOREX.r3.4HG0339500.1	intron 	26344735	26344807	74
ID=HORVU.MOREX.r3.4HG0339500.1	intron 	26344913	26344990	79
ID=HORVU.MOREX.r3.4HG0339530.1	intron 	26352772	26352888	118
ID=HORVU.MOREX.r3.4HG0339530.1	intron 	26353035	26353125	92
ID=HORVU.MOREX.r3.4HG0339660.1	intron 	26992419	26992511	94
ID=HORVU.MOREX.r3.4HG0339660.1	intron 	26992559	26993055	498
ID=HORVU.MOREX.r3.4HG0339680.1	intron 	26998219	26998314	97
ID=HORVU.MOREX.r3.4HG0339830.1	intron 	27874400	27874469	71
ID=HORVU.MOREX.r3.4HG0340010.1	intron 	28440938	28441031	95
ID=HORVU.MOREX.r3.4HG0340110.1	intron 	28719341	28720348	1009
ID=HORVU.MOREX.r3.4HG0340110.1	intron 	28720733	28720837	106
ID=HORVU.MOREX.r3.4HG0340110.1	intron 	28720933	28721689	758
ID=HORVU.MOREX.r3.4HG0340110.1	intron 	28721745	28721848	105
ID=HORVU.MOREX.r3.4HG0340110.1	intron 	28721879	28721956	79
ID=HORVU.MOREX.r3.4HG0340110.1	intron 	28722055	28722144	91
ID=HORVU.MOREX.r3.4HG0340110.1	intron 	28722231	28722309	80
ID=HORVU.MOREX.r3.4HG0340110.1	intron 	28722401	28723145	746
ID=HORVU.MOREX.r3.4HG0340110.1	intron 	28723299	28723370	73
ID=HORVU.MOREX.r3.4HG0340110.1	intron 	28723493	28723589	98
ID=HORVU.MOREX.r3.4HG0340160.1	intron 	29009005	29009106	103
ID=HORVU.MOREX.r3.4HG0340160.1	intron 	29009161	29009273	114
ID=HORVU.MOREX.r3.4HG0340340.1	intron 	29666037	29666125	90
ID=HORVU.MOREX.r3.4HG0340510.1	intron 	30200567	30200721	156
ID=HORVU.MOREX.r3.4HG0340510.1	intron 	30200832	30200953	123
ID=HORVU.MOREX.r3.4HG0340530.1	intron 	30229141	30229223	84
ID=HORVU.MOREX.r3.4HG0340540.1	intron 	30230886	30230958	74
ID=HORVU.MOREX.r3.4HG0340540.1	intron 	30231022	30231090	70
ID=HORVU.MOREX.r3.4HG0340540.1	intron 	30231181	30231266	87
ID=HORVU.MOREX.r3.4HG0340540.1	intron 	30231351	30231442	93
ID=HORVU.MOREX.r3.4HG0340540.1	intron 	30231560	30232912	1354
ID=HORVU.MOREX.r3.4HG0340540.1	intron 	30233159	30233244	87
ID=HORVU.MOREX.r3.4HG0340630.1	intron 	30849703	30849762	61
ID=HORVU.MOREX.r3.4HG0340830.1	intron 	31514412	31514506	96
ID=HORVU.MOREX.r3.4HG0340840.1	intron 	31518949	31519060	113
ID=HORVU.MOREX.r3.4HG0340850.1	intron 	31520874	31520993	121
ID=HORVU.MOREX.r3.4HG0340850.1	intron 	31521290	31521628	340
ID=HORVU.MOREX.r3.4HG0340890.1	intron 	31919600	31919710	112
ID=HORVU.MOREX.r3.4HG0340890.1	intron 	31920108	31921257	1151
ID=HORVU.MOREX.r3.4HG0340890.1	intron 	31921363	31921453	92
ID=HORVU.MOREX.r3.4HG0340890.1	intron 	31921523	31921697	176
ID=HORVU.MOREX.r3.4HG0341110.1	intron 	32553885	32554598	715
ID=HORVU.MOREX.r3.4HG0341220.1	intron 	33059995	33060489	496
ID=HORVU.MOREX.r3.4HG0341220.1	intron 	33060785	33060862	79
ID=HORVU.MOREX.r3.4HG0341580.1	intron 	35070033	35071599	1568
ID=HORVU.MOREX.r3.4HG0341580.1	intron 	35071778	35072696	920
ID=HORVU.MOREX.r3.4HG0341590.1	intron 	35073804	35073873	71
ID=HORVU.MOREX.r3.4HG0341590.1	intron 	35073932	35074103	173
ID=HORVU.MOREX.r3.4HG0341590.1	intron 	35074226	35074345	121
ID=HORVU.MOREX.r3.4HG0341680.1	intron 	35433301	35434690	1391
ID=HORVU.MOREX.r3.4HG0341910.1	intron 	36880035	36880275	242
ID=HORVU.MOREX.r3.4HG0342010.1	intron 	37677294	37677376	84
ID=HORVU.MOREX.r3.4HG0342010.1	intron 	37677989	37678064	77
ID=HORVU.MOREX.r3.4HG0342010.1	intron 	37678323	37679549	1228
ID=HORVU.MOREX.r3.4HG0342050.1	intron 	37933676	37933770	96
ID=HORVU.MOREX.r3.4HG0342050.1	intron 	37933958	37934029	73
ID=HORVU.MOREX.r3.4HG0342070.1	intron 	38075964	38076136	174
ID=HORVU.MOREX.r3.4HG0342110.1	intron 	38293792	38295839	2049
ID=HORVU.MOREX.r3.4HG0342140.1	intron 	38530881	38531692	813
ID=HORVU.MOREX.r3.4HG0342140.1	intron 	38531783	38532072	291
ID=HORVU.MOREX.r3.4HG0342190.1	intron 	38663309	38664178	871
ID=HORVU.MOREX.r3.4HG0342250.1	intron 	38726571	38726757	188
ID=HORVU.MOREX.r3.4HG0342250.1	intron 	38726887	38727149	264
ID=HORVU.MOREX.r3.4HG0342250.1	intron 	38727209	38727481	274
ID=HORVU.MOREX.r3.4HG0342270.1	intron 	38747578	38747764	188
ID=HORVU.MOREX.r3.4HG0342270.1	intron 	38747894	38748156	264
ID=HORVU.MOREX.r3.4HG0342270.1	intron 	38748216	38748488	274
ID=HORVU.MOREX.r3.4HG0342350.1	intron 	39053330	39053443	115
ID=HORVU.MOREX.r3.4HG0342420.1	intron 	39557163	39557318	157
ID=HORVU.MOREX.r3.4HG0342420.1	intron 	39557434	39557543	111
ID=HORVU.MOREX.r3.4HG0342500.1	intron 	40211559	40211668	111
ID=HORVU.MOREX.r3.4HG0342580.1	intron 	40695686	40696034	350
ID=HORVU.MOREX.r3.4HG0342580.1	intron 	40696212	40696293	83
ID=HORVU.MOREX.r3.4HG0342610.1	intron 	40997074	40997382	310
ID=HORVU.MOREX.r3.4HG0342630.1	intron 	41163379	41163588	211
ID=HORVU.MOREX.r3.4HG0342670.1	intron 	41289299	41289410	113
ID=HORVU.MOREX.r3.4HG0342780.1	intron 	41663024	41665803	2781
ID=HORVU.MOREX.r3.4HG0342780.1	intron 	41666045	41666128	85
ID=HORVU.MOREX.r3.4HG0342870.1	intron 	42464967	42465080	115
ID=HORVU.MOREX.r3.4HG0342950.1	intron 	42797626	42800037	2413
