ID	type	start	end	length
ID=HORVU.MOREX.r3.5HG0457370.1	intron five_prime_UTR	259239938	259240684	748
ID=HORVU.MOREX.r3.5HG0457370.2	intron five_prime_UTR	259239938	259240684	748
ID=HORVU.MOREX.r3.5HG0457670.1	intron five_prime_UTR	262466104	262468928	2826
ID=HORVU.MOREX.r3.5HG0457670.2	intron five_prime_UTR	262468442	262468525	85
ID=HORVU.MOREX.r3.5HG0457670.2	intron five_prime_UTR	262468576	262468928	354
ID=HORVU.MOREX.r3.5HG0457670.3	intron five_prime_UTR	262468442	262468928	488
ID=HORVU.MOREX.r3.5HG0457980.1	intron five_prime_UTR	265396673	265397911	1240
ID=HORVU.MOREX.r3.5HG0458980.1	intron five_prime_UTR	275966544	275966677	135
ID=HORVU.MOREX.r3.5HG0459340.1	intron three_prime_UTR	280275547	280275658	113
ID=HORVU.MOREX.r3.5HG0460350.1	intron five_prime_UTR	290862878	290866161	3285
ID=HORVU.MOREX.r3.5HG0460350.2	intron five_prime_UTR	290862878	290866161	3285
ID=HORVU.MOREX.r3.5HG0460350.2	intron three_prime_UTR	290870301	290872131	1832
ID=HORVU.MOREX.r3.5HG0460350.2	intron three_prime_UTR	290872205	290874616	2413
ID=HORVU.MOREX.r3.5HG0462780.1	intron five_prime_UTR	311632393	311633141	750
ID=HORVU.MOREX.r3.5HG0462850.1	intron three_prime_UTR	311868514	311869530	1018
ID=HORVU.MOREX.r3.5HG0463000.1	intron five_prime_UTR	312140363	312140448	87
ID=HORVU.MOREX.r3.5HG0463000.1	intron five_prime_UTR	312140732	312141221	491
ID=HORVU.MOREX.r3.5HG0463040.1	intron five_prime_UTR	312491843	312491966	125
ID=HORVU.MOREX.r3.5HG0463310.1	intron three_prime_UTR	314586655	314587011	358
ID=HORVU.MOREX.r3.5HG0463550.1	intron three_prime_UTR	317325022	317325105	85
ID=HORVU.MOREX.r3.5HG0463730.1	intron five_prime_UTR	319417244	319417360	118
ID=HORVU.MOREX.r3.5HG0463730.1	intron five_prime_UTR	319417413	319418227	816
ID=HORVU.MOREX.r3.5HG0463830.1	intron five_prime_UTR	320234839	320234956	119
ID=HORVU.MOREX.r3.5HG0463830.1	intron three_prime_UTR	320238571	320239132	563
ID=HORVU.MOREX.r3.5HG0464170.2	intron three_prime_UTR	321917302	321917813	513
ID=HORVU.MOREX.r3.5HG0464580.1	intron five_prime_UTR	324633563	324634322	761
ID=HORVU.MOREX.r3.5HG0464600.1	intron three_prime_UTR	324677583	324677663	82
ID=HORVU.MOREX.r3.5HG0465350.1	intron five_prime_UTR	330085483	330085545	64
ID=HORVU.MOREX.r3.5HG0465550.1	intron five_prime_UTR	331491461	331491540	81
ID=HORVU.MOREX.r3.5HG0465560.2	intron five_prime_UTR	331670214	331670306	94
ID=HORVU.MOREX.r3.5HG0465560.3	intron five_prime_UTR	331669946	331670123	179
ID=HORVU.MOREX.r3.5HG0465560.3	intron five_prime_UTR	331670214	331670306	94
ID=HORVU.MOREX.r3.5HG0465890.2	intron three_prime_UTR	333374875	333374969	96
ID=HORVU.MOREX.r3.5HG0466440.1	intron five_prime_UTR	336594102	336594805	705
ID=HORVU.MOREX.r3.5HG0467550.2	intron three_prime_UTR	344975289	344975372	85
ID=HORVU.MOREX.r3.5HG0468440.1	intron five_prime_UTR	352625942	352626290	350
ID=HORVU.MOREX.r3.5HG0468440.1	intron three_prime_UTR	352630990	352631155	167
ID=HORVU.MOREX.r3.5HG0468440.1	intron three_prime_UTR	352631301	352632039	740
ID=HORVU.MOREX.r3.5HG0468460.1	intron three_prime_UTR	353062084	353062393	311
ID=HORVU.MOREX.r3.5HG0468500.1	intron three_prime_UTR	353348829	353348941	114
ID=HORVU.MOREX.r3.5HG0469030.1	intron three_prime_UTR	357571650	357571727	79
ID=HORVU.MOREX.r3.5HG0469130.1	intron three_prime_UTR	357750108	357751988	1882
ID=HORVU.MOREX.r3.5HG0469130.2	intron three_prime_UTR	357750103	357751988	1887
ID=HORVU.MOREX.r3.5HG0469230.2	intron three_prime_UTR	358418044	358418311	269
ID=HORVU.MOREX.r3.5HG0469230.2	intron three_prime_UTR	358418487	358418659	174
ID=HORVU.MOREX.r3.5HG0469250.2	intron three_prime_UTR	358720101	358720185	86
ID=HORVU.MOREX.r3.5HG0469250.2	intron three_prime_UTR	358720272	358720427	157
ID=HORVU.MOREX.r3.5HG0469530.1	intron five_prime_UTR	361319862	361323683	3823
ID=HORVU.MOREX.r3.5HG0469800.1	intron five_prime_UTR	363403299	363403849	552
ID=HORVU.MOREX.r3.5HG0469800.2	intron five_prime_UTR	363403443	363403849	408
ID=HORVU.MOREX.r3.5HG0469820.1	intron five_prime_UTR	363732203	363732447	246
ID=HORVU.MOREX.r3.5HG0469820.2	intron five_prime_UTR	363732203	363732426	225
ID=HORVU.MOREX.r3.5HG0469840.1	intron three_prime_UTR	363857279	363857825	548
ID=HORVU.MOREX.r3.5HG0469960.1	intron five_prime_UTR	364618246	364618342	98
ID=HORVU.MOREX.r3.5HG0470030.1	intron five_prime_UTR	365005944	365006132	190
ID=HORVU.MOREX.r3.5HG0470340.1	intron three_prime_UTR	367025420	367027281	1863
ID=HORVU.MOREX.r3.5HG0470650.1	intron five_prime_UTR	369483296	369483791	497
ID=HORVU.MOREX.r3.5HG0470650.1	intron three_prime_UTR	369485838	369487275	1439
ID=HORVU.MOREX.r3.5HG0470650.2	intron five_prime_UTR	369483296	369483791	497
ID=HORVU.MOREX.r3.5HG0470650.2	intron three_prime_UTR	369485838	369486723	887
ID=HORVU.MOREX.r3.5HG0470650.3	intron five_prime_UTR	369483296	369483791	497
ID=HORVU.MOREX.r3.5HG0470760.1	intron three_prime_UTR	370224900	370224999	101
ID=HORVU.MOREX.r3.5HG0470890.1	intron five_prime_UTR	371460694	371461161	469
ID=HORVU.MOREX.r3.5HG0471030.1	intron five_prime_UTR	372855960	372856934	976
ID=HORVU.MOREX.r3.5HG0471040.1	intron three_prime_UTR	373025312	373025483	173
ID=HORVU.MOREX.r3.5HG0471120.1	intron five_prime_UTR	374077318	374077645	329
ID=HORVU.MOREX.r3.5HG0471120.2	intron five_prime_UTR	374077318	374077655	339
ID=HORVU.MOREX.r3.5HG0471120.2	intron three_prime_UTR	374080730	374080821	93
ID=HORVU.MOREX.r3.5HG0471120.3	intron five_prime_UTR	374077318	374077655	339
ID=HORVU.MOREX.r3.5HG0471520.1	intron five_prime_UTR	378143131	378144025	896
ID=HORVU.MOREX.r3.5HG0471650.1	intron three_prime_UTR	379132885	379134983	2100
ID=HORVU.MOREX.r3.5HG0471940.1	intron five_prime_UTR	381699172	381699245	75
ID=HORVU.MOREX.r3.5HG0471950.1	intron five_prime_UTR	381850392	381851824	1434
ID=HORVU.MOREX.r3.5HG0471950.2	intron five_prime_UTR	381850392	381851797	1407
ID=HORVU.MOREX.r3.5HG0471950.3	intron five_prime_UTR	381850392	381851747	1357
ID=HORVU.MOREX.r3.5HG0472220.1	intron five_prime_UTR	383115861	383115967	108
ID=HORVU.MOREX.r3.5HG0472220.2	intron five_prime_UTR	383115861	383115962	103
ID=HORVU.MOREX.r3.5HG0473150.1	intron five_prime_UTR	388929605	388929738	135
ID=HORVU.MOREX.r3.5HG0473320.1	intron five_prime_UTR	389554654	389554777	125
ID=HORVU.MOREX.r3.5HG0473460.1	intron five_prime_UTR	390083153	390083290	139
ID=HORVU.MOREX.r3.5HG0474190.1	intron three_prime_UTR	394805723	394807158	1437
ID=HORVU.MOREX.r3.5HG0474330.1	intron five_prime_UTR	395735885	395736004	121
ID=HORVU.MOREX.r3.5HG0474330.2	intron five_prime_UTR	395735885	395736001	118
ID=HORVU.MOREX.r3.5HG0474540.1	intron five_prime_UTR	397161800	397162711	913
ID=HORVU.MOREX.r3.5HG0474540.2	intron five_prime_UTR	397161800	397162711	913
ID=HORVU.MOREX.r3.5HG0474720.3	intron five_prime_UTR	397837394	397837512	120
ID=HORVU.MOREX.r3.5HG0475170.1	intron five_prime_UTR	400661232	400662904	1674
ID=HORVU.MOREX.r3.5HG0475370.1	intron three_prime_UTR	401847560	401847657	99
ID=HORVU.MOREX.r3.5HG0475370.2	intron three_prime_UTR	401847359	401847440	83
ID=HORVU.MOREX.r3.5HG0475370.2	intron three_prime_UTR	401847560	401847657	99
ID=HORVU.MOREX.r3.5HG0475650.1	intron five_prime_UTR	403655474	403655625	153
ID=HORVU.MOREX.r3.5HG0475650.1	intron three_prime_UTR	403659724	403659816	94
ID=HORVU.MOREX.r3.5HG0475680.1	intron five_prime_UTR	403804534	403805494	962
ID=HORVU.MOREX.r3.5HG0475680.2	intron five_prime_UTR	403804966	403805494	530
ID=HORVU.MOREX.r3.5HG0475900.1	intron five_prime_UTR	404808502	404809857	1357
ID=HORVU.MOREX.r3.5HG0475900.2	intron five_prime_UTR	404808502	404809255	755
ID=HORVU.MOREX.r3.5HG0475900.2	intron five_prime_UTR	404809714	404809857	145
ID=HORVU.MOREX.r3.5HG0476500.1	intron five_prime_UTR	407609490	407609633	145
ID=HORVU.MOREX.r3.5HG0476500.1	intron five_prime_UTR	407609702	407610456	756
ID=HORVU.MOREX.r3.5HG0476690.1	intron five_prime_UTR	409300195	409301739	1546
ID=HORVU.MOREX.r3.5HG0476690.1	intron three_prime_UTR	409304291	409304731	442
ID=HORVU.MOREX.r3.5HG0477510.1	intron five_prime_UTR	413093488	413093825	339
ID=HORVU.MOREX.r3.5HG0477510.2	intron five_prime_UTR	413093488	413093825	339
ID=HORVU.MOREX.r3.5HG0477580.1	intron five_prime_UTR	413759952	413761156	1206
ID=HORVU.MOREX.r3.5HG0477580.1	intron five_prime_UTR	413761272	413761360	90
ID=HORVU.MOREX.r3.5HG0478570.1	intron five_prime_UTR	419243477	419243849	374
ID=HORVU.MOREX.r3.5HG0478610.1	intron three_prime_UTR	420209696	420209843	149
ID=HORVU.MOREX.r3.5HG0478740.2	intron three_prime_UTR	421093359	421093464	107
ID=HORVU.MOREX.r3.5HG0480210.1	intron five_prime_UTR	430582450	430582671	223
ID=HORVU.MOREX.r3.5HG0480380.1	intron five_prime_UTR	431087436	431087628	194
ID=HORVU.MOREX.r3.5HG0480430.2	intron three_prime_UTR	431234650	431235495	847
ID=HORVU.MOREX.r3.5HG0480620.1	intron five_prime_UTR	432569569	432569656	89
ID=HORVU.MOREX.r3.5HG0481140.1	intron three_prime_UTR	435067601	435067718	119
ID=HORVU.MOREX.r3.5HG0481140.2	intron three_prime_UTR	435067601	435067718	119
ID=HORVU.MOREX.r3.5HG0481140.2	intron three_prime_UTR	435067795	435068328	535
ID=HORVU.MOREX.r3.5HG0481140.3	intron three_prime_UTR	435067601	435067718	119
ID=HORVU.MOREX.r3.5HG0481140.3	intron three_prime_UTR	435067795	435068397	604
ID=HORVU.MOREX.r3.5HG0481230.1	intron five_prime_UTR	435109018	435109099	83
ID=HORVU.MOREX.r3.5HG0481310.1	intron five_prime_UTR	435630444	435630550	108
ID=HORVU.MOREX.r3.5HG0481310.1	intron five_prime_UTR	435630579	435630964	387
ID=HORVU.MOREX.r3.5HG0481310.2	intron five_prime_UTR	435630444	435630550	108
ID=HORVU.MOREX.r3.5HG0481690.1	intron five_prime_UTR	438615822	438616123	303
ID=HORVU.MOREX.r3.5HG0482370.3	intron three_prime_UTR	440710234	440710318	86
ID=HORVU.MOREX.r3.5HG0482470.1	intron five_prime_UTR	441108904	441109866	964
ID=HORVU.MOREX.r3.5HG0482470.1	intron five_prime_UTR	441110024	441110143	121
ID=HORVU.MOREX.r3.5HG0482470.2	intron five_prime_UTR	441108904	441109866	964
ID=HORVU.MOREX.r3.5HG0482470.3	intron five_prime_UTR	441110024	441110143	121
ID=HORVU.MOREX.r3.5HG0484240.1	intron five_prime_UTR	447179198	447180078	882
ID=HORVU.MOREX.r3.5HG0484240.2	intron five_prime_UTR	447179198	447180078	882
ID=HORVU.MOREX.r3.5HG0484810.1	intron five_prime_UTR	451128062	451129663	1603
ID=HORVU.MOREX.r3.5HG0485220.1	intron three_prime_UTR	453414996	453415092	98
ID=HORVU.MOREX.r3.5HG0485430.1	intron five_prime_UTR	454032350	454033205	857
ID=HORVU.MOREX.r3.5HG0485580.1	intron five_prime_UTR	454639120	454639227	109
ID=HORVU.MOREX.r3.5HG0485700.1	intron three_prime_UTR	455674025	455674100	77
ID=HORVU.MOREX.r3.5HG0485740.1	intron three_prime_UTR	456404498	456404903	407
ID=HORVU.MOREX.r3.5HG0486370.2	intron three_prime_UTR	459411365	459413076	1713
ID=HORVU.MOREX.r3.5HG0486370.3	intron three_prime_UTR	459411365	459413076	1713
ID=HORVU.MOREX.r3.5HG0486370.5	intron five_prime_UTR	459408526	459408620	96
ID=HORVU.MOREX.r3.5HG0486380.2	intron three_prime_UTR	459447823	459448854	1033
ID=HORVU.MOREX.r3.5HG0486850.1	intron five_prime_UTR	462084359	462084833	476
ID=HORVU.MOREX.r3.5HG0486900.1	intron three_prime_UTR	462277142	462277322	182
ID=HORVU.MOREX.r3.5HG0486970.1	intron three_prime_UTR	462409582	462409673	93
ID=HORVU.MOREX.r3.5HG0487060.1	intron five_prime_UTR	462726998	462727343	347
ID=HORVU.MOREX.r3.5HG0487060.2	intron five_prime_UTR	462726998	462727131	135
ID=HORVU.MOREX.r3.5HG0487060.2	intron five_prime_UTR	462727210	462727343	135
ID=HORVU.MOREX.r3.5HG0487290.1	intron three_prime_UTR	464126433	464126631	200
ID=HORVU.MOREX.r3.5HG0488150.1	intron five_prime_UTR	468606548	468606677	131
ID=HORVU.MOREX.r3.5HG0488740.1	intron three_prime_UTR	471633143	471633904	763
ID=HORVU.MOREX.r3.5HG0488940.1	intron three_prime_UTR	472721379	472721498	121
ID=HORVU.MOREX.r3.5HG0488940.2	intron three_prime_UTR	472721379	472739910	18533
ID=HORVU.MOREX.r3.5HG0489020.1	intron five_prime_UTR	472914144	472915241	1099
ID=HORVU.MOREX.r3.5HG0489020.2	intron five_prime_UTR	472914646	472915241	597
ID=HORVU.MOREX.r3.5HG0489020.3	intron five_prime_UTR	472914965	472915241	278
ID=HORVU.MOREX.r3.5HG0489530.1	intron three_prime_UTR	473849238	473849310	74
ID=HORVU.MOREX.r3.5HG0490330.1	intron five_prime_UTR	475975942	475976643	703
ID=HORVU.MOREX.r3.5HG0490810.1	intron five_prime_UTR	477815542	477816221	681
ID=HORVU.MOREX.r3.5HG0490810.1	intron five_prime_UTR	477816286	477816375	91
ID=HORVU.MOREX.r3.5HG0491040.1	intron five_prime_UTR	479416151	479416761	612
ID=HORVU.MOREX.r3.5HG0491070.1	intron five_prime_UTR	479475483	479475651	170
ID=HORVU.MOREX.r3.5HG0491070.2	intron five_prime_UTR	479475483	479475922	441
ID=HORVU.MOREX.r3.5HG0491380.1	intron five_prime_UTR	480248546	480248732	188
ID=HORVU.MOREX.r3.5HG0491580.1	intron five_prime_UTR	481060804	481060955	153
ID=HORVU.MOREX.r3.5HG0492410.1	intron five_prime_UTR	483253996	483255153	1159
ID=HORVU.MOREX.r3.5HG0492450.1	intron three_prime_UTR	483365989	483366325	338
ID=HORVU.MOREX.r3.5HG0492450.2	intron three_prime_UTR	483365989	483366325	338
ID=HORVU.MOREX.r3.5HG0492450.3	intron three_prime_UTR	483365989	483366325	338
ID=HORVU.MOREX.r3.5HG0493260.1	intron five_prime_UTR	485310007	485310184	179
ID=HORVU.MOREX.r3.5HG0493260.1	intron five_prime_UTR	485310263	485311187	926
ID=HORVU.MOREX.r3.5HG0493430.1	intron five_prime_UTR	485584104	485584959	857
ID=HORVU.MOREX.r3.5HG0494150.1	intron three_prime_UTR	488148809	488149116	309
ID=HORVU.MOREX.r3.5HG0494850.1	intron five_prime_UTR	489782013	489783481	1470
ID=HORVU.MOREX.r3.5HG0494850.1	intron three_prime_UTR	489787939	489788516	579
ID=HORVU.MOREX.r3.5HG0494850.2	intron three_prime_UTR	489787939	489788516	579
ID=HORVU.MOREX.r3.5HG0494880.1	intron five_prime_UTR	489809406	489810087	683
ID=HORVU.MOREX.r3.5HG0494880.3	intron three_prime_UTR	489814103	489814747	646
ID=HORVU.MOREX.r3.5HG0494880.4	intron five_prime_UTR	489809406	489809997	593
ID=HORVU.MOREX.r3.5HG0494880.5	intron five_prime_UTR	489809659	489809997	340
ID=HORVU.MOREX.r3.5HG0494920.1	intron three_prime_UTR	489924319	489924422	105
ID=HORVU.MOREX.r3.5HG0495020.1	intron five_prime_UTR	490036901	490037198	299
ID=HORVU.MOREX.r3.5HG0495030.1	intron five_prime_UTR	490047869	490048268	401
ID=HORVU.MOREX.r3.5HG0495490.1	intron five_prime_UTR	490805140	490806253	1115
ID=HORVU.MOREX.r3.5HG0495490.1	intron three_prime_UTR	490812384	490812566	184
ID=HORVU.MOREX.r3.5HG0495490.1	intron three_prime_UTR	490812653	490813658	1007
ID=HORVU.MOREX.r3.5HG0495630.1	intron five_prime_UTR	490994981	490995449	470
ID=HORVU.MOREX.r3.5HG0495730.1	intron five_prime_UTR	491050395	491051607	1214
ID=HORVU.MOREX.r3.5HG0495900.1	intron five_prime_UTR	491579329	491580017	690
ID=HORVU.MOREX.r3.5HG0495950.1	intron five_prime_UTR	491840184	491840570	388
ID=HORVU.MOREX.r3.5HG0496380.1	intron five_prime_UTR	492621863	492622554	693
ID=HORVU.MOREX.r3.5HG0496380.2	intron five_prime_UTR	492621863	492622554	693
ID=HORVU.MOREX.r3.5HG0496910.1	intron five_prime_UTR	493653017	493653134	119
ID=HORVU.MOREX.r3.5HG0496910.2	intron five_prime_UTR	493652829	493653134	307
ID=HORVU.MOREX.r3.5HG0496950.1	intron five_prime_UTR	493729040	493729223	185
ID=HORVU.MOREX.r3.5HG0497230.1	intron five_prime_UTR	494415129	494418056	2929
ID=HORVU.MOREX.r3.5HG0497930.1	intron three_prime_UTR	496870461	496872188	1729
ID=HORVU.MOREX.r3.5HG0497930.1	intron three_prime_UTR	496872278	496872382	106
ID=HORVU.MOREX.r3.5HG0497930.1	intron three_prime_UTR	496872413	496873421	1010
ID=HORVU.MOREX.r3.5HG0497930.1	intron three_prime_UTR	496873617	496876846	3231
ID=HORVU.MOREX.r3.5HG0497930.1	intron three_prime_UTR	496876977	496878414	1439
ID=HORVU.MOREX.r3.5HG0498180.1	intron three_prime_UTR	497382642	497384082	1442
ID=HORVU.MOREX.r3.5HG0498200.1	intron three_prime_UTR	497390710	497391649	941
ID=HORVU.MOREX.r3.5HG0498260.1	intron five_prime_UTR	498003888	498005790	1904
ID=HORVU.MOREX.r3.5HG0498410.1	intron five_prime_UTR	498300955	498302095	1142
ID=HORVU.MOREX.r3.5HG0499110.1	intron five_prime_UTR	500324364	500324928	566
ID=HORVU.MOREX.r3.5HG0499140.1	intron three_prime_UTR	500428916	500429737	823
ID=HORVU.MOREX.r3.5HG0499600.1	intron five_prime_UTR	502516420	502516686	268
ID=HORVU.MOREX.r3.5HG0500220.1	intron five_prime_UTR	504090929	504091016	89
ID=HORVU.MOREX.r3.5HG0500220.1	intron three_prime_UTR	504095869	504096522	655
ID=HORVU.MOREX.r3.5HG0500590.1	intron five_prime_UTR	504883092	504883920	830
ID=HORVU.MOREX.r3.5HG0501680.1	intron three_prime_UTR	507573133	507574423	1292
ID=HORVU.MOREX.r3.5HG0501750.1	intron five_prime_UTR	507999824	508000359	537
ID=HORVU.MOREX.r3.5HG0502050.1	intron five_prime_UTR	508609379	508610810	1433
ID=HORVU.MOREX.r3.5HG0504090.1	intron three_prime_UTR	512301449	512301650	203
ID=HORVU.MOREX.r3.5HG0504500.1	intron five_prime_UTR	513142091	513142392	303
ID=HORVU.MOREX.r3.5HG0504510.1	intron three_prime_UTR	513294563	513294637	76
ID=HORVU.MOREX.r3.5HG0504600.1	intron three_prime_UTR	513468080	513468946	868
ID=HORVU.MOREX.r3.5HG0504720.1	intron three_prime_UTR	513748825	513749803	980
ID=HORVU.MOREX.r3.5HG0504810.1	intron five_prime_UTR	514087013	514087173	162
ID=HORVU.MOREX.r3.5HG0504810.1	intron five_prime_UTR	514087227	514087832	607
ID=HORVU.MOREX.r3.5HG0504810.2	intron five_prime_UTR	514087013	514087832	821
ID=HORVU.MOREX.r3.5HG0505460.1	intron five_prime_UTR	515632710	515633443	735
ID=HORVU.MOREX.r3.5HG0506100.1	intron three_prime_UTR	517247829	517248331	504
ID=HORVU.MOREX.r3.5HG0507550.1	intron five_prime_UTR	519486062	519494588	8528
ID=HORVU.MOREX.r3.5HG0507840.1	intron five_prime_UTR	520217531	520217639	110
ID=HORVU.MOREX.r3.5HG0507950.1	intron five_prime_UTR	520400691	520401840	1151
ID=HORVU.MOREX.r3.5HG0507950.2	intron five_prime_UTR	520400691	520401840	1151
ID=HORVU.MOREX.r3.5HG0508050.1	intron five_prime_UTR	520568191	520568871	682
ID=HORVU.MOREX.r3.5HG0508410.1	intron five_prime_UTR	521465582	521465664	84
ID=HORVU.MOREX.r3.5HG0508410.1	intron five_prime_UTR	521465765	521469625	3862
ID=HORVU.MOREX.r3.5HG0508450.1	intron five_prime_UTR	521583827	521583924	99
ID=HORVU.MOREX.r3.5HG0508650.1	intron five_prime_UTR	522238397	522238674	279
ID=HORVU.MOREX.r3.5HG0508650.2	intron five_prime_UTR	522238397	522238674	279
ID=HORVU.MOREX.r3.5HG0509460.1	intron five_prime_UTR	523994888	523995611	725
ID=HORVU.MOREX.r3.5HG0509800.1	intron five_prime_UTR	525045919	525046055	138
ID=HORVU.MOREX.r3.5HG0509940.1	intron five_prime_UTR	525430553	525431050	499
ID=HORVU.MOREX.r3.5HG0510280.1	intron five_prime_UTR	526486519	526486798	281
ID=HORVU.MOREX.r3.5HG0510280.1	intron three_prime_UTR	526495318	526495841	525
ID=HORVU.MOREX.r3.5HG0510340.1	intron five_prime_UTR	526652208	526652442	236
ID=HORVU.MOREX.r3.5HG0510370.1	intron three_prime_UTR	526700394	526701366	974
ID=HORVU.MOREX.r3.5HG0510590.1	intron five_prime_UTR	527021434	527023549	2117
ID=HORVU.MOREX.r3.5HG0510590.2	intron five_prime_UTR	527021434	527023549	2117
ID=HORVU.MOREX.r3.5HG0510590.3	intron five_prime_UTR	527022993	527023549	558
ID=HORVU.MOREX.r3.5HG0510590.4	intron five_prime_UTR	527039639	527040004	367
ID=HORVU.MOREX.r3.5HG0510650.1	intron five_prime_UTR	527112018	527113775	1759
ID=HORVU.MOREX.r3.5HG0510650.3	intron five_prime_UTR	527112758	527113775	1019
ID=HORVU.MOREX.r3.5HG0510650.4	intron five_prime_UTR	527113209	527113775	568
ID=HORVU.MOREX.r3.5HG0511770.1	intron five_prime_UTR	529510400	529510993	595
ID=HORVU.MOREX.r3.5HG0512160.1	intron five_prime_UTR	530485554	530486357	805
ID=HORVU.MOREX.r3.5HG0512170.1	intron five_prime_UTR	530499194	530500346	1154
ID=HORVU.MOREX.r3.5HG0512170.2	intron five_prime_UTR	530499194	530500346	1154
ID=HORVU.MOREX.r3.5HG0512170.2	intron five_prime_UTR	530500568	530501136	570
ID=HORVU.MOREX.r3.5HG0512260.1	intron five_prime_UTR	530740983	530741076	95
ID=HORVU.MOREX.r3.5HG0512520.1	intron three_prime_UTR	531563122	531563729	609
ID=HORVU.MOREX.r3.5HG0512520.1	intron three_prime_UTR	531563911	531564252	343
ID=HORVU.MOREX.r3.5HG0512860.1	intron three_prime_UTR	532856261	532857676	1417
ID=HORVU.MOREX.r3.5HG0513000.1	intron five_prime_UTR	533303870	533304302	434
ID=HORVU.MOREX.r3.5HG0513010.1	intron five_prime_UTR	533370105	533370201	98
ID=HORVU.MOREX.r3.5HG0513100.1	intron three_prime_UTR	533637758	533639518	1762
ID=HORVU.MOREX.r3.5HG0513310.1	intron five_prime_UTR	534338346	534339095	751
ID=HORVU.MOREX.r3.5HG0513960.1	intron five_prime_UTR	536244908	536245223	317
ID=HORVU.MOREX.r3.5HG0514310.1	intron three_prime_UTR	536947332	536947415	85
ID=HORVU.MOREX.r3.5HG0514380.1	intron five_prime_UTR	537087070	537087889	821
ID=HORVU.MOREX.r3.5HG0515000.1	intron five_prime_UTR	538625009	538625957	950
ID=HORVU.MOREX.r3.5HG0515370.1	intron three_prime_UTR	539248446	539250664	2220
ID=HORVU.MOREX.r3.5HG0515390.1	intron three_prime_UTR	539257999	539258629	632
ID=HORVU.MOREX.r3.5HG0515940.1	intron three_prime_UTR	540086331	540086433	104
ID=HORVU.MOREX.r3.5HG0516390.1	intron five_prime_UTR	541004333	541004630	299
ID=HORVU.MOREX.r3.5HG0516510.1	intron five_prime_UTR	541267801	541267904	105
ID=HORVU.MOREX.r3.5HG0516660.1	intron three_prime_UTR	541420435	541420547	114
ID=HORVU.MOREX.r3.5HG0516680.1	intron three_prime_UTR	541528306	541529486	1182
ID=HORVU.MOREX.r3.5HG0516760.1	intron five_prime_UTR	541778496	541779068	574
ID=HORVU.MOREX.r3.5HG0516990.1	intron three_prime_UTR	542391969	542392063	96
ID=HORVU.MOREX.r3.5HG0516990.1	intron three_prime_UTR	542392384	542392465	83
ID=HORVU.MOREX.r3.5HG0516990.1	intron three_prime_UTR	542392557	542393139	584
ID=HORVU.MOREX.r3.5HG0516990.1	intron three_prime_UTR	542393222	542393328	108
ID=HORVU.MOREX.r3.5HG0517180.1	intron five_prime_UTR	543012533	543012680	149
ID=HORVU.MOREX.r3.5HG0517630.1	intron five_prime_UTR	544284687	544287369	2684
ID=HORVU.MOREX.r3.5HG0517860.1	intron five_prime_UTR	544861626	544862147	523
ID=HORVU.MOREX.r3.5HG0517860.1	intron five_prime_UTR	544862189	544862270	83
ID=HORVU.MOREX.r3.5HG0517860.2	intron five_prime_UTR	544861626	544862278	654
ID=HORVU.MOREX.r3.5HG0517940.1	intron three_prime_UTR	545072311	545072425	116
ID=HORVU.MOREX.r3.5HG0517940.1	intron three_prime_UTR	545072595	545072674	81
ID=HORVU.MOREX.r3.5HG0518530.1	intron five_prime_UTR	546017380	546018076	698
