ID	type	start	end	length
ID=HORVU.MOREX.r3.2HG0177740.1	intron five_prime_UTR	539332069	539332962	895
ID=HORVU.MOREX.r3.2HG0178460.1	intron five_prime_UTR	544359603	544360660	1059
ID=HORVU.MOREX.r3.2HG0178680.1	intron three_prime_UTR	545048355	545048910	557
ID=HORVU.MOREX.r3.2HG0178720.1	intron five_prime_UTR	545230904	545232888	1986
ID=HORVU.MOREX.r3.2HG0178720.1	intron five_prime_UTR	545232959	545233333	376
ID=HORVU.MOREX.r3.2HG0178720.2	intron five_prime_UTR	545230904	545231670	768
ID=HORVU.MOREX.r3.2HG0178720.2	intron five_prime_UTR	545232449	545232527	80
ID=HORVU.MOREX.r3.2HG0178720.2	intron five_prime_UTR	545232754	545232888	136
ID=HORVU.MOREX.r3.2HG0178720.2	intron five_prime_UTR	545232959	545233333	376
ID=HORVU.MOREX.r3.2HG0179640.1	intron five_prime_UTR	549019517	549020032	517
ID=HORVU.MOREX.r3.2HG0179660.1	intron five_prime_UTR	549379819	549379887	70
ID=HORVU.MOREX.r3.2HG0179660.3	intron five_prime_UTR	549379806	549379887	83
ID=HORVU.MOREX.r3.2HG0179970.1	intron five_prime_UTR	550589738	550590375	639
ID=HORVU.MOREX.r3.2HG0180040.1	intron three_prime_UTR	551327374	551327504	132
ID=HORVU.MOREX.r3.2HG0180110.1	intron five_prime_UTR	551812210	551812925	717
ID=HORVU.MOREX.r3.2HG0180180.1	intron five_prime_UTR	551969222	551969339	119
ID=HORVU.MOREX.r3.2HG0180210.1	intron five_prime_UTR	552239692	552241220	1530
ID=HORVU.MOREX.r3.2HG0180250.1	intron three_prime_UTR	552708085	552708173	90
ID=HORVU.MOREX.r3.2HG0180740.1	intron five_prime_UTR	554781526	554782038	514
ID=HORVU.MOREX.r3.2HG0181290.1	intron five_prime_UTR	557190345	557192219	1876
ID=HORVU.MOREX.r3.2HG0181470.3	intron three_prime_UTR	557725503	557726184	683
ID=HORVU.MOREX.r3.2HG0181510.1	intron five_prime_UTR	558088435	558088581	148
ID=HORVU.MOREX.r3.2HG0181760.1	intron five_prime_UTR	559021349	559021734	387
ID=HORVU.MOREX.r3.2HG0181760.1	intron five_prime_UTR	559021822	559021915	95
ID=HORVU.MOREX.r3.2HG0182320.1	intron five_prime_UTR	561499499	561500838	1341
ID=HORVU.MOREX.r3.2HG0182920.2	intron three_prime_UTR	564454805	564454892	89
ID=HORVU.MOREX.r3.2HG0183750.1	intron five_prime_UTR	566992738	566993075	339
ID=HORVU.MOREX.r3.2HG0183830.1	intron five_prime_UTR	567081216	567083611	2397
ID=HORVU.MOREX.r3.2HG0184670.1	intron five_prime_UTR	570453096	570453177	83
ID=HORVU.MOREX.r3.2HG0184670.2	intron five_prime_UTR	570453096	570453682	588
ID=HORVU.MOREX.r3.2HG0185190.1	intron five_prime_UTR	573419901	573420724	825
ID=HORVU.MOREX.r3.2HG0185210.1	intron five_prime_UTR	573446109	573446377	270
ID=HORVU.MOREX.r3.2HG0185220.1	intron five_prime_UTR	573525164	573525550	388
ID=HORVU.MOREX.r3.2HG0185400.1	intron five_prime_UTR	574280741	574280849	110
ID=HORVU.MOREX.r3.2HG0185460.1	intron three_prime_UTR	574568395	574569560	1167
ID=HORVU.MOREX.r3.2HG0186360.1	intron three_prime_UTR	582019514	582019724	212
ID=HORVU.MOREX.r3.2HG0186360.1	intron five_prime_UTR	582024678	582026014	1338
ID=HORVU.MOREX.r3.2HG0186400.1	intron three_prime_UTR	582172765	582172861	98
ID=HORVU.MOREX.r3.2HG0186400.2	intron three_prime_UTR	582172765	582172861	98
ID=HORVU.MOREX.r3.2HG0186630.1	intron five_prime_UTR	582815757	582816172	417
ID=HORVU.MOREX.r3.2HG0187050.1	intron five_prime_UTR	585085026	585085430	406
ID=HORVU.MOREX.r3.2HG0187130.1	intron five_prime_UTR	585635538	585636064	528
ID=HORVU.MOREX.r3.2HG0187130.3	intron five_prime_UTR	585635538	585636064	528
ID=HORVU.MOREX.r3.2HG0187570.1	intron five_prime_UTR	587287962	587288281	321
ID=HORVU.MOREX.r3.2HG0187780.1	intron five_prime_UTR	588339298	588339382	86
ID=HORVU.MOREX.r3.2HG0187780.2	intron five_prime_UTR	588339298	588339852	556
ID=HORVU.MOREX.r3.2HG0188130.1	intron three_prime_UTR	590744708	590744790	84
ID=HORVU.MOREX.r3.2HG0188230.1	intron five_prime_UTR	591029841	591030676	837
ID=HORVU.MOREX.r3.2HG0188750.1	intron five_prime_UTR	593542654	593543430	778
ID=HORVU.MOREX.r3.2HG0188750.2	intron five_prime_UTR	593542659	593543430	773
ID=HORVU.MOREX.r3.2HG0189360.1	intron five_prime_UTR	595107077	595107164	89
ID=HORVU.MOREX.r3.2HG0189550.1	intron three_prime_UTR	595723546	595723625	81
ID=HORVU.MOREX.r3.2HG0189740.1	intron three_prime_UTR	596328294	596331609	3317
ID=HORVU.MOREX.r3.2HG0189740.2	intron three_prime_UTR	596328294	596331591	3299
ID=HORVU.MOREX.r3.2HG0190570.1	intron three_prime_UTR	599523505	599523591	88
ID=HORVU.MOREX.r3.2HG0190650.1	intron five_prime_UTR	599607164	599608407	1245
ID=HORVU.MOREX.r3.2HG0191220.1	intron five_prime_UTR	601651359	601651822	465
ID=HORVU.MOREX.r3.2HG0191440.1	intron three_prime_UTR	602062549	602062661	114
ID=HORVU.MOREX.r3.2HG0192160.1	intron three_prime_UTR	604060499	604060727	230
ID=HORVU.MOREX.r3.2HG0193070.1	intron three_prime_UTR	606649072	606649725	655
ID=HORVU.MOREX.r3.2HG0193080.1	intron three_prime_UTR	606712053	606713827	1776
ID=HORVU.MOREX.r3.2HG0194250.1	intron three_prime_UTR	609083636	609084723	1089
ID=HORVU.MOREX.r3.2HG0195080.1	intron five_prime_UTR	611738988	611739563	577
ID=HORVU.MOREX.r3.2HG0195100.1	intron five_prime_UTR	611784506	611785428	924
ID=HORVU.MOREX.r3.2HG0195190.1	intron five_prime_UTR	612099217	612099619	404
ID=HORVU.MOREX.r3.2HG0195300.1	intron five_prime_UTR	612296162	612297436	1276
ID=HORVU.MOREX.r3.2HG0195300.1	intron five_prime_UTR	612297525	612297664	141
ID=HORVU.MOREX.r3.2HG0195460.1	intron five_prime_UTR	612873930	612874025	97
ID=HORVU.MOREX.r3.2HG0195460.2	intron five_prime_UTR	612873930	612874025	97
ID=HORVU.MOREX.r3.2HG0195460.3	intron five_prime_UTR	612873930	612874025	97
ID=HORVU.MOREX.r3.2HG0195580.1	intron five_prime_UTR	613238884	613239112	230
ID=HORVU.MOREX.r3.2HG0195600.1	intron five_prime_UTR	613285954	613286549	597
ID=HORVU.MOREX.r3.2HG0195600.1	intron five_prime_UTR	613286612	613287059	449
ID=HORVU.MOREX.r3.2HG0196290.1	intron five_prime_UTR	615495372	615495931	561
ID=HORVU.MOREX.r3.2HG0196290.2	intron five_prime_UTR	615495372	615495607	237
ID=HORVU.MOREX.r3.2HG0196710.1	intron five_prime_UTR	616617296	616617710	416
ID=HORVU.MOREX.r3.2HG0196720.1	intron five_prime_UTR	616621798	616622562	766
ID=HORVU.MOREX.r3.2HG0196720.1	intron five_prime_UTR	616622630	616623414	786
ID=HORVU.MOREX.r3.2HG0197060.1	intron three_prime_UTR	617480944	617481094	152
ID=HORVU.MOREX.r3.2HG0197110.1	intron five_prime_UTR	617638843	617639127	286
ID=HORVU.MOREX.r3.2HG0197130.1	intron three_prime_UTR	617794683	617794771	90
ID=HORVU.MOREX.r3.2HG0197180.1	intron five_prime_UTR	617988034	617988136	104
ID=HORVU.MOREX.r3.2HG0197180.1	intron five_prime_UTR	617988199	617988985	788
ID=HORVU.MOREX.r3.2HG0197180.2	intron five_prime_UTR	617988199	617988985	788
ID=HORVU.MOREX.r3.2HG0197190.1	intron three_prime_UTR	618015417	618015519	104
ID=HORVU.MOREX.r3.2HG0197860.1	intron three_prime_UTR	619584008	619588202	4196
ID=HORVU.MOREX.r3.2HG0198150.1	intron three_prime_UTR	620319150	620319234	86
ID=HORVU.MOREX.r3.2HG0198340.1	intron five_prime_UTR	620576871	620577478	609
ID=HORVU.MOREX.r3.2HG0198630.1	intron three_prime_UTR	620928412	620928786	376
ID=HORVU.MOREX.r3.2HG0198630.1	intron five_prime_UTR	620931436	620931727	293
ID=HORVU.MOREX.r3.2HG0198920.1	intron five_prime_UTR	621421362	621422676	1316
ID=HORVU.MOREX.r3.2HG0198920.2	intron three_prime_UTR	621417603	621417697	96
ID=HORVU.MOREX.r3.2HG0198920.2	intron three_prime_UTR	621417870	621417965	97
ID=HORVU.MOREX.r3.2HG0198920.2	intron five_prime_UTR	621421362	621422676	1316
ID=HORVU.MOREX.r3.2HG0199060.1	intron five_prime_UTR	621603270	621603870	602
ID=HORVU.MOREX.r3.2HG0200320.1	intron three_prime_UTR	623722970	623723140	172
ID=HORVU.MOREX.r3.2HG0201780.1	intron three_prime_UTR	627294768	627294845	79
ID=HORVU.MOREX.r3.2HG0201890.1	intron three_prime_UTR	627823344	627825661	2319
ID=HORVU.MOREX.r3.2HG0202290.1	intron five_prime_UTR	628804041	628804843	804
ID=HORVU.MOREX.r3.2HG0202520.1	intron three_prime_UTR	629400529	629403019	2492
ID=HORVU.MOREX.r3.2HG0202810.1	intron five_prime_UTR	630384102	630384611	511
ID=HORVU.MOREX.r3.2HG0204040.1	intron three_prime_UTR	633043726	633043801	77
ID=HORVU.MOREX.r3.2HG0204040.1	intron three_prime_UTR	633044413	633044496	85
ID=HORVU.MOREX.r3.2HG0204040.1	intron three_prime_UTR	633044567	633044907	342
ID=HORVU.MOREX.r3.2HG0204290.1	intron five_prime_UTR	633721753	633721854	103
ID=HORVU.MOREX.r3.2HG0204320.1	intron three_prime_UTR	633801199	633801296	99
ID=HORVU.MOREX.r3.2HG0204750.1	intron five_prime_UTR	635207268	635208627	1361
ID=HORVU.MOREX.r3.2HG0204830.1	intron five_prime_UTR	635788410	635788602	194
ID=HORVU.MOREX.r3.2HG0204830.2	intron five_prime_UTR	635788410	635789706	1298
ID=HORVU.MOREX.r3.2HG0205400.2	intron five_prime_UTR	637113539	637113626	89
ID=HORVU.MOREX.r3.2HG0205550.1	intron five_prime_UTR	637281208	637282264	1058
ID=HORVU.MOREX.r3.2HG0205690.1	intron five_prime_UTR	637743509	637744080	573
ID=HORVU.MOREX.r3.2HG0205770.1	intron three_prime_UTR	637871309	637871404	97
ID=HORVU.MOREX.r3.2HG0205770.1	intron three_prime_UTR	637871536	637875828	4294
ID=HORVU.MOREX.r3.2HG0205770.2	intron three_prime_UTR	637871309	637875828	4521
ID=HORVU.MOREX.r3.2HG0206490.1	intron five_prime_UTR	639434978	639435562	586
ID=HORVU.MOREX.r3.2HG0206490.2	intron five_prime_UTR	639434940	639435562	624
ID=HORVU.MOREX.r3.2HG0207380.1	intron five_prime_UTR	641462182	641462421	241
ID=HORVU.MOREX.r3.2HG0207660.1	intron five_prime_UTR	641919498	641920756	1260
ID=HORVU.MOREX.r3.2HG0207990.1	intron five_prime_UTR	642551552	642551645	95
ID=HORVU.MOREX.r3.2HG0208750.1	intron three_prime_UTR	644066190	644069436	3248
ID=HORVU.MOREX.r3.2HG0208750.1	intron three_prime_UTR	644069535	644069668	135
ID=HORVU.MOREX.r3.2HG0208810.1	intron five_prime_UTR	644202182	644202260	80
ID=HORVU.MOREX.r3.2HG0208880.1	intron five_prime_UTR	644353308	644353501	195
ID=HORVU.MOREX.r3.2HG0209450.1	intron five_prime_UTR	645686564	645687598	1036
ID=HORVU.MOREX.r3.2HG0209880.1	intron five_prime_UTR	646353179	646353867	690
ID=HORVU.MOREX.r3.2HG0210300.1	intron five_prime_UTR	647533795	647533889	96
ID=HORVU.MOREX.r3.2HG0210940.2	intron five_prime_UTR	649251800	649252168	370
ID=HORVU.MOREX.r3.2HG0211540.1	intron five_prime_UTR	650512546	650512652	108
ID=HORVU.MOREX.r3.2HG0211540.1	intron five_prime_UTR	650512941	650513195	256
ID=HORVU.MOREX.r3.2HG0211700.2	intron five_prime_UTR	650905728	650907565	1839
ID=HORVU.MOREX.r3.2HG0211750.1	intron three_prime_UTR	651082864	651083713	851
ID=HORVU.MOREX.r3.2HG0211760.1	intron five_prime_UTR	651108843	651109316	475
ID=HORVU.MOREX.r3.2HG0212880.1	intron three_prime_UTR	653214860	653216506	1648
ID=HORVU.MOREX.r3.2HG0213240.1	intron five_prime_UTR	653692443	653693007	566
ID=HORVU.MOREX.r3.2HG0213360.1	intron three_prime_UTR	653814872	653815179	309
ID=HORVU.MOREX.r3.2HG0213380.1	intron five_prime_UTR	653916496	653917241	747
ID=HORVU.MOREX.r3.2HG0214010.1	intron three_prime_UTR	655375154	655377513	2361
ID=HORVU.MOREX.r3.2HG0214010.1	intron three_prime_UTR	655377775	655378005	232
ID=HORVU.MOREX.r3.2HG0214020.1	intron three_prime_UTR	655490140	655490576	438
ID=HORVU.MOREX.r3.2HG0214020.2	intron three_prime_UTR	655490140	655490576	438
ID=HORVU.MOREX.r3.2HG0214020.2	intron five_prime_UTR	655496476	655496618	144
ID=HORVU.MOREX.r3.2HG0214090.1	intron five_prime_UTR	655704313	655705150	839
ID=HORVU.MOREX.r3.2HG0214170.1	intron three_prime_UTR	655869296	655869426	132
ID=HORVU.MOREX.r3.2HG0214170.1	intron five_prime_UTR	655873411	655873497	88
ID=HORVU.MOREX.r3.2HG0214620.1	intron five_prime_UTR	657065793	657066691	900
ID=HORVU.MOREX.r3.2HG0214820.1	intron three_prime_UTR	657275460	657275592	134
ID=HORVU.MOREX.r3.2HG0214820.1	intron three_prime_UTR	657275754	657275827	75
ID=HORVU.MOREX.r3.2HG0214820.1	intron three_prime_UTR	657275879	657275965	88
ID=HORVU.MOREX.r3.2HG0214820.1	intron three_prime_UTR	657276040	657276846	808
ID=HORVU.MOREX.r3.2HG0215220.1	intron five_prime_UTR	657928233	657929150	919
ID=HORVU.MOREX.r3.2HG0215980.1	intron five_prime_UTR	659397454	659397543	91
ID=HORVU.MOREX.r3.2HG0215980.1	intron five_prime_UTR	659397617	659397705	90
ID=HORVU.MOREX.r3.2HG0217050.1	intron three_prime_UTR	662004981	662005329	350
ID=HORVU.MOREX.r3.2HG0217050.1	intron three_prime_UTR	662005963	662006459	498
ID=HORVU.MOREX.r3.2HG0217580.1	intron five_prime_UTR	663842182	663842538	358
ID=HORVU.MOREX.r3.2HG0217580.1	intron five_prime_UTR	663842601	663842704	105
ID=HORVU.MOREX.r3.2HG0217580.2	intron five_prime_UTR	663842182	663842538	358
ID=HORVU.MOREX.r3.2HG0217930.1	intron three_prime_UTR	664887458	664887577	121
ID=HORVU.MOREX.r3.3HG0218130.1	intron five_prime_UTR	127424	127789	367
ID=HORVU.MOREX.r3.3HG0218560.1	intron five_prime_UTR	1669072	1674562	5492
ID=HORVU.MOREX.r3.3HG0218560.1	intron five_prime_UTR	1674661	1674834	175
ID=HORVU.MOREX.r3.3HG0223750.1	intron five_prime_UTR	10541559	10542112	555
ID=HORVU.MOREX.r3.3HG0227880.1	intron three_prime_UTR	18400834	18401049	217
ID=HORVU.MOREX.r3.3HG0228030.2	intron five_prime_UTR	18752177	18753560	1385
ID=HORVU.MOREX.r3.3HG0228140.1	intron five_prime_UTR	18846818	18847305	489
ID=HORVU.MOREX.r3.3HG0228330.1	intron three_prime_UTR	19301231	19301326	97
ID=HORVU.MOREX.r3.3HG0228330.1	intron three_prime_UTR	19301435	19301511	78
ID=HORVU.MOREX.r3.3HG0228870.1	intron five_prime_UTR	20317176	20317373	199
ID=HORVU.MOREX.r3.3HG0228870.2	intron five_prime_UTR	20317176	20317373	199
ID=HORVU.MOREX.r3.3HG0230560.1	intron three_prime_UTR	23257851	23257940	91
ID=HORVU.MOREX.r3.3HG0230560.1	intron three_prime_UTR	23258028	23258595	569
ID=HORVU.MOREX.r3.3HG0230560.2	intron three_prime_UTR	23257851	23257940	91
ID=HORVU.MOREX.r3.3HG0230560.2	intron three_prime_UTR	23258028	23258584	558
ID=HORVU.MOREX.r3.3HG0230870.1	intron five_prime_UTR	24683520	24685576	2058
ID=HORVU.MOREX.r3.3HG0230920.1	intron three_prime_UTR	24745642	24745720	80
ID=HORVU.MOREX.r3.3HG0231010.1	intron three_prime_UTR	25019821	25019953	134
ID=HORVU.MOREX.r3.3HG0231010.1	intron five_prime_UTR	25033896	25033993	99
ID=HORVU.MOREX.r3.3HG0231040.1	intron five_prime_UTR	25083430	25083551	123
ID=HORVU.MOREX.r3.3HG0231090.2	intron five_prime_UTR	25341732	25341804	74
ID=HORVU.MOREX.r3.3HG0231430.1	intron five_prime_UTR	26473728	26474046	320
ID=HORVU.MOREX.r3.3HG0231610.1	intron three_prime_UTR	26822552	26823469	919
ID=HORVU.MOREX.r3.3HG0231610.1	intron five_prime_UTR	26827177	26830054	2879
ID=HORVU.MOREX.r3.3HG0231730.1	intron three_prime_UTR	27236853	27237332	481
ID=HORVU.MOREX.r3.3HG0231890.1	intron five_prime_UTR	27708949	27709096	149
ID=HORVU.MOREX.r3.3HG0232210.1	intron five_prime_UTR	28688294	28688412	120
ID=HORVU.MOREX.r3.3HG0232210.1	intron five_prime_UTR	28688566	28688636	72
ID=HORVU.MOREX.r3.3HG0232850.1	intron five_prime_UTR	30155200	30155999	801
ID=HORVU.MOREX.r3.3HG0232850.2	intron five_prime_UTR	30155200	30155999	801
ID=HORVU.MOREX.r3.3HG0232850.3	intron five_prime_UTR	30155200	30155999	801
ID=HORVU.MOREX.r3.3HG0232870.1	intron three_prime_UTR	30163084	30163160	78
ID=HORVU.MOREX.r3.3HG0233160.1	intron five_prime_UTR	30885041	30885676	637
ID=HORVU.MOREX.r3.3HG0233160.1	intron five_prime_UTR	30885754	30886154	402
ID=HORVU.MOREX.r3.3HG0233160.2	intron five_prime_UTR	30885130	30885676	548
ID=HORVU.MOREX.r3.3HG0233160.2	intron five_prime_UTR	30885754	30886154	402
ID=HORVU.MOREX.r3.3HG0233650.1	intron five_prime_UTR	32316179	32316935	758
ID=HORVU.MOREX.r3.3HG0234270.1	intron five_prime_UTR	35409615	35410596	983
ID=HORVU.MOREX.r3.3HG0234450.1	intron five_prime_UTR	36124221	36124312	93
ID=HORVU.MOREX.r3.3HG0234680.1	intron five_prime_UTR	36833468	36833833	367
ID=HORVU.MOREX.r3.3HG0234720.1	intron five_prime_UTR	37179875	37180253	380
ID=HORVU.MOREX.r3.3HG0234720.2	intron five_prime_UTR	37179875	37180253	380
ID=HORVU.MOREX.r3.3HG0235280.1	intron three_prime_UTR	38836925	38837036	113
ID=HORVU.MOREX.r3.3HG0235280.1	intron three_prime_UTR	38837087	38837195	110
ID=HORVU.MOREX.r3.3HG0235900.1	intron five_prime_UTR	40160132	40161398	1268
ID=HORVU.MOREX.r3.3HG0236010.1	intron five_prime_UTR	41040592	41041753	1163
ID=HORVU.MOREX.r3.3HG0236010.2	intron five_prime_UTR	41039783	41041753	1972
ID=HORVU.MOREX.r3.3HG0236160.1	intron five_prime_UTR	42101888	42102723	837
ID=HORVU.MOREX.r3.3HG0236270.1	intron three_prime_UTR	43293483	43293587	106
ID=HORVU.MOREX.r3.3HG0236270.1	intron five_prime_UTR	43302596	43302901	307
ID=HORVU.MOREX.r3.3HG0236320.1	intron five_prime_UTR	43637914	43638944	1032
ID=HORVU.MOREX.r3.3HG0237370.1	intron three_prime_UTR	51666335	51666769	436
ID=HORVU.MOREX.r3.3HG0238190.1	intron five_prime_UTR	55854552	55855187	637
ID=HORVU.MOREX.r3.3HG0238960.1	intron five_prime_UTR	61411026	61411176	152
ID=HORVU.MOREX.r3.3HG0239660.1	intron five_prime_UTR	66602818	66604303	1487
ID=HORVU.MOREX.r3.3HG0240220.1	intron five_prime_UTR	70968440	70968536	98
ID=HORVU.MOREX.r3.3HG0240560.1	intron five_prime_UTR	72692042	72692548	508
ID=HORVU.MOREX.r3.3HG0240590.1	intron five_prime_UTR	72725919	72733216	7299
ID=HORVU.MOREX.r3.3HG0241230.1	intron five_prime_UTR	76218456	76218599	145
ID=HORVU.MOREX.r3.3HG0241230.2	intron five_prime_UTR	76218465	76218599	136
ID=HORVU.MOREX.r3.3HG0241250.1	intron five_prime_UTR	76581542	76584385	2845
ID=HORVU.MOREX.r3.3HG0241250.2	intron five_prime_UTR	76581542	76584204	2664
ID=HORVU.MOREX.r3.3HG0242150.1	intron five_prime_UTR	82739457	82739614	159
ID=HORVU.MOREX.r3.3HG0242170.1	intron five_prime_UTR	83062073	83062192	121
ID=HORVU.MOREX.r3.3HG0243160.1	intron three_prime_UTR	87956261	87956331	72
ID=HORVU.MOREX.r3.3HG0243310.1	intron five_prime_UTR	88740553	88741178	627
ID=HORVU.MOREX.r3.3HG0243580.1	intron five_prime_UTR	90674057	90675887	1832
ID=HORVU.MOREX.r3.3HG0245450.1	intron three_prime_UTR	105393276	105394919	1645
ID=HORVU.MOREX.r3.3HG0245460.1	intron three_prime_UTR	105399098	105403657	4561
ID=HORVU.MOREX.r3.3HG0245900.1	intron three_prime_UTR	109312149	109312859	712
ID=HORVU.MOREX.r3.3HG0245900.1	intron three_prime_UTR	109312938	109313047	111
ID=HORVU.MOREX.r3.3HG0245900.1	intron three_prime_UTR	109313168	109313251	85
ID=HORVU.MOREX.r3.3HG0245900.2	intron three_prime_UTR	109312938	109313047	111
ID=HORVU.MOREX.r3.3HG0245900.2	intron three_prime_UTR	109313168	109313248	82
ID=HORVU.MOREX.r3.3HG0246020.1	intron five_prime_UTR	111302286	111302605	321
ID=HORVU.MOREX.r3.3HG0246800.2	intron five_prime_UTR	117421827	117423699	1874
ID=HORVU.MOREX.r3.3HG0246970.1	intron five_prime_UTR	119336131	119336711	582
ID=HORVU.MOREX.r3.3HG0247130.1	intron five_prime_UTR	120093102	120097644	4544
ID=HORVU.MOREX.r3.3HG0247430.1	intron five_prime_UTR	122284757	122284851	96
ID=HORVU.MOREX.r3.3HG0248650.1	intron five_prime_UTR	132409112	132409237	127
ID=HORVU.MOREX.r3.3HG0248650.1	intron five_prime_UTR	132409359	132410168	811
ID=HORVU.MOREX.r3.3HG0248650.2	intron five_prime_UTR	132409112	132409237	127
ID=HORVU.MOREX.r3.3HG0248650.2	intron five_prime_UTR	132409337	132410026	691
ID=HORVU.MOREX.r3.3HG0248650.3	intron five_prime_UTR	132409112	132409237	127
ID=HORVU.MOREX.r3.3HG0248650.3	intron five_prime_UTR	132409337	132410168	833
ID=HORVU.MOREX.r3.3HG0248920.2	intron three_prime_UTR	134901630	134901731	103
ID=HORVU.MOREX.r3.3HG0248920.2	intron three_prime_UTR	134901839	134902039	202
ID=HORVU.MOREX.r3.3HG0249450.1	intron five_prime_UTR	140255005	140255584	581
ID=HORVU.MOREX.r3.3HG0249590.1	intron five_prime_UTR	141633722	141634585	865
ID=HORVU.MOREX.r3.3HG0249700.1	intron five_prime_UTR	142798479	142798731	254
ID=HORVU.MOREX.r3.3HG0249810.1	intron five_prime_UTR	143692703	143693601	900
ID=HORVU.MOREX.r3.3HG0250200.1	intron three_prime_UTR	146985731	146986607	878
ID=HORVU.MOREX.r3.3HG0250640.1	intron three_prime_UTR	150440067	150440790	725
ID=HORVU.MOREX.r3.3HG0250640.1	intron five_prime_UTR	150444115	150445089	976
ID=HORVU.MOREX.r3.3HG0250860.1	intron five_prime_UTR	151467194	151467873	681
ID=HORVU.MOREX.r3.3HG0250860.2	intron five_prime_UTR	151467194	151467715	523
ID=HORVU.MOREX.r3.3HG0250860.3	intron five_prime_UTR	151467194	151467873	681
ID=HORVU.MOREX.r3.3HG0251620.1	intron five_prime_UTR	156023264	156025088	1826
ID=HORVU.MOREX.r3.3HG0252680.1	intron five_prime_UTR	166443100	166443494	396
ID=HORVU.MOREX.r3.3HG0252780.1	intron three_prime_UTR	167208406	167208657	253
ID=HORVU.MOREX.r3.3HG0252780.1	intron five_prime_UTR	167212707	167215084	2379
ID=HORVU.MOREX.r3.3HG0252780.2	intron three_prime_UTR	167208406	167208657	253
ID=HORVU.MOREX.r3.3HG0252780.2	intron five_prime_UTR	167212731	167215084	2355
ID=HORVU.MOREX.r3.3HG0252970.1	intron five_prime_UTR	169502006	169502817	813
ID=HORVU.MOREX.r3.3HG0253800.1	intron three_prime_UTR	175551589	175552804	1217
ID=HORVU.MOREX.r3.3HG0253800.2	intron three_prime_UTR	175551589	175552804	1217
ID=HORVU.MOREX.r3.3HG0254020.1	intron three_prime_UTR	177284806	177284894	90
ID=HORVU.MOREX.r3.3HG0254020.2	intron three_prime_UTR	177284806	177284894	90
ID=HORVU.MOREX.r3.3HG0254070.1	intron three_prime_UTR	178147348	178148286	940
ID=HORVU.MOREX.r3.3HG0254070.2	intron three_prime_UTR	178147421	178148286	867
ID=HORVU.MOREX.r3.3HG0254260.1	intron five_prime_UTR	179712430	179712675	247
ID=HORVU.MOREX.r3.3HG0254260.1	intron five_prime_UTR	179712788	179712971	185
ID=HORVU.MOREX.r3.3HG0254260.1	intron five_prime_UTR	179713162	179713245	85
ID=HORVU.MOREX.r3.3HG0254600.1	intron five_prime_UTR	181932768	181933259	493
ID=HORVU.MOREX.r3.3HG0255150.1	intron five_prime_UTR	186049466	186050211	747
ID=HORVU.MOREX.r3.3HG0255580.1	intron five_prime_UTR	190052758	190053368	612
ID=HORVU.MOREX.r3.3HG0255700.1	intron three_prime_UTR	190892913	190893253	342
ID=HORVU.MOREX.r3.3HG0255700.1	intron five_prime_UTR	190897965	190899032	1069
ID=HORVU.MOREX.r3.3HG0255700.2	intron three_prime_UTR	190892913	190893253	342
ID=HORVU.MOREX.r3.3HG0255700.2	intron five_prime_UTR	190897965	190899032	1069
ID=HORVU.MOREX.r3.3HG0255700.3	intron five_prime_UTR	190897965	190899032	1069
ID=HORVU.MOREX.r3.3HG0255880.1	intron five_prime_UTR	192015575	192016185	612
ID=HORVU.MOREX.r3.3HG0255880.1	intron five_prime_UTR	192016289	192016467	180
ID=HORVU.MOREX.r3.3HG0256150.1	intron three_prime_UTR	195209516	195210147	633
ID=HORVU.MOREX.r3.3HG0256300.1	intron five_prime_UTR	196420186	196420912	728
ID=HORVU.MOREX.r3.3HG0256890.1	intron five_prime_UTR	201175435	201176319	886
ID=HORVU.MOREX.r3.3HG0259360.1	intron three_prime_UTR	230701198	230701787	591
